transaction_id,account_id,timestamp,device_id,velocity_1h,velocity_24h,device_velocity_1h,ip_velocity_1h,device_distinct_accounts_before,amount_zscore,geo_jump_km,implied_speed_kmh,account_age_days,is_unusual_hour,is_new_device_for_account,is_new_geo,status_failed,label
txn_3d5c67b5449c,acc_fc2702a7cd,2026-08-15 15:47:35.293918,dev_0149a861f632,0,0,0,0,1,0.4063807012371642,29.496050421256722,0.8931651028136282,99.40223584707175,0,0,0,0,normal
txn_8263ffa9284f,acc_5a0d24a833,2026-08-15 15:52:03.034856,dev_6108fa864839,0,0,0,0,1,-0.758045438263344,15.938187238243154,0.4415662591571687,316.6937343580903,0,0,0,0,normal
txn_3035bbf6ae36,acc_2b892888b5,2026-08-15 16:06:13.408844,dev_17e2e335eca7,0,0,0,0,1,-0.4318816300666072,7.2529207266304185,0.07366822803506243,62.189803819918986,0,0,0,0,normal
txn_e90f0c8842be,acc_71338161d3,2026-08-15 16:07:04.681586,dev_84b5350409ac,0,2,0,0,1,-0.2674457183124328,14.969123517826468,1.0725131161138521,265.25648487621527,0,0,0,0,normal
txn_d1592a9e7714,acc_328f5a190f,2026-08-15 16:10:46.177829,dev_ce807f532605,0,0,0,0,1,-1.480462223334759,7.69871177887198,0.13736482916405449,190.8562696025463,0,0,0,0,normal
txn_68c4e8d3c763,acc_7fee3bff93,2026-08-15 16:12:41.866359,dev_a53fba52df8b,0,0,0,0,1,-0.7779060886897122,24.307030005037998,0.7255175420507786,141.68654490636573,0,0,0,0,normal
txn_8b21e1964e84,acc_83b3544ab7,2026-08-15 16:22:27.132054,dev_3e6a53e6d9c6,0,0,0,0,1,-0.6045387179515322,13.715672829412421,0.531230959282561,159.11014084421296,0,0,0,0,normal
txn_96497fe1afa2,acc_1daa15832e,2026-08-15 16:23:00.558142,dev_9af71b3bfff0,0,0,0,0,1,-0.05869583885653864,16.701068786499807,0.11182236633217019,386.1540949868403,0,0,0,0,normal
txn_ebf029280ca0,acc_9152affa20,2026-08-15 16:25:44.778272,dev_db8af5f5dcd3,0,2,0,0,1,-0.21113931972539338,29.276620150618523,7.089365978653391,138.10766572171295,0,0,0,0,normal
txn_9d7d3e5c635e,acc_345973d376,2026-08-15 16:25:46.283120,dev_1f159f5a4894,0,2,0,0,1,5.926869375774621,11.122649845152527,2.0491419380278995,33.864153372743054,0,0,0,0,normal
txn_35ad1de24e86,acc_a2750c0162,2026-08-15 16:38:50.326524,dev_420088108c3f,0,0,0,0,1,1.9603823469543185,2.456467702009695,0.0940026181866941,247.78565921791665,0,0,0,0,normal
txn_ce4380f785ad,acc_c9565afae8,2026-08-15 16:39:51.127073,dev_31656bacceaa,0,1,0,0,1,-0.643075273353427,13.381499902580016,1.0563687991278594,284.013279486875,0,0,0,0,normal
txn_50678ddd4353,acc_72623ec3c7,2026-08-15 16:50:11.570327,dev_b20605a3790d,0,1,0,0,1,-0.642077493410894,2.41056504824406,0.18510525441254136,255.0685036515625,0,0,0,0,normal
txn_4dae49164247,acc_5a97279685,2026-08-15 16:55:37.167662,dev_7f66865dd9b7,0,0,0,0,1,-1.158269875243795,8.083319794842684,0.0980832457102294,296.8376841408796,0,0,0,0,normal
txn_86f8dc665c43,acc_6caf80e148,2026-08-15 16:59:03.058386,dev_cd80f34cb30a,0,2,0,0,1,-0.19297533917868048,24.951893967893746,6.0716731871276854,66.03975646523149,0,0,0,0,normal
txn_4e425a44bd58,acc_d9e7864664,2026-08-15 17:10:34.228307,dev_0eba6cb54456,0,0,0,0,1,-0.6557153646116504,10.79253678286056,0.41526505076072157,108.13344131229167,0,0,0,0,normal
txn_e2c0befd1eda,acc_83b3544ab7,2026-08-15 17:17:29.729662,dev_3e6a53e6d9c6,1,1,1,0,1,-0.4001927601590968,19.90823604810933,21.700993666193433,159.14836535356483,0,0,0,0,normal
txn_7c9dcca2c4bd,acc_748d50fabe,2026-08-15 17:19:23.354846,dev_674d979454f2,0,2,0,0,1,0.16239431916093042,15.71077717706221,1.2332348775206443,38.761352193252314,0,0,0,0,normal
txn_ba41cbab8eee,acc_1b635588dd,2026-08-15 17:26:12.037677,dev_ffa0182e5d30,0,1,0,0,1,1.021876076853449,29.98564235821371,1.601162515591099,143.65198124984954,0,0,0,0,normal
txn_c7c79d153bed,acc_00b2014d96,2026-08-15 17:27:02.149563,dev_6a74f430cba7,0,0,0,0,0,0.0,0.0,0.0,244.06471323121528,0,1,0,0,ambiguous_legit_festival
txn_1449a7f292e5,acc_9170260bb0,2026-08-15 17:30:16.622427,dev_0502ddaf8556,0,0,0,0,1,-0.10217236215259724,17.07994197340042,0.12424215439740359,268.4032202279398,0,0,0,0,normal
txn_368663f2ce08,acc_a0026f8ec3,2026-08-15 17:32:12.682339,dev_bdf32c70e038,0,0,0,0,1,-0.3231723787696819,9.119045493429494,0.20134559192864576,373.1945314404514,0,0,0,0,normal
txn_638545d8e573,acc_a8467ee2af,2026-08-15 17:33:21.221946,dev_d563093a3e18,0,0,0,0,1,-0.3584599584986452,12.525296167832588,0.5215260379946142,46.257824709293985,0,0,0,0,normal
txn_f468274309e5,acc_9fe6461652,2026-08-15 17:45:24.715366,dev_f4ea7a2ab2be,0,0,0,0,1,-0.7153473432143488,32.982386181016,0.33633162083495605,110.73283905297453,0,0,0,0,normal
txn_b0adf41c91ff,acc_00b2014d96,2026-08-15 17:48:42.726382,dev_6a74f430cba7,1,1,1,0,1,0.0,22.14351062813404,61.293294711015875,244.0797662036574,0,0,0,0,ambiguous_legit_festival
txn_416f6375e3ed,acc_5cecf62cbe,2026-08-15 17:50:31.374626,dev_56b821dc2bd6,0,0,0,0,1,1.2390977240107515,13.745465060669044,0.482081856433268,218.71591220070604,0,0,0,0,normal
txn_fceffc71e196,acc_06f214e88b,2026-08-15 17:52:17.458806,dev_d9a243bdfd87,0,1,0,0,1,2.4567259673629205,6.1880231931344385,1.5043379416764946,384.4574239674653,0,0,0,0,normal
txn_f96acd562ada,acc_736a3393ba,2026-08-15 18:09:11.212476,dev_d1b7ddd16d60,0,1,0,0,1,-0.542097354349663,17.917262130019825,0.77941061748603,253.35594019032408,0,0,0,0,normal
txn_5e8f9459b96a,acc_b2b9cc7b57,2026-08-15 18:11:26.432844,dev_0da53c8d9d24,0,0,0,0,1,-1.2810651933268546,10.945037173851945,0.3775208719230459,71.84379731390047,0,0,0,0,normal
txn_4357fd38f2c7,acc_dd00c3fcb5,2026-08-15 18:11:50.326505,dev_e2292c13e15b,0,3,0,0,1,0.32951425849185095,23.020137631088097,1.8918738843305292,317.3957207110069,0,0,0,0,normal
txn_e37048cbdb22,acc_660ddff2a4,2026-08-15 18:15:44.971790,dev_d896158e2b46,0,0,0,0,1,1.2169732089975944,17.991100573308337,0.16565706988243684,235.76063562784722,0,0,0,0,normal
txn_9e830da8b31a,acc_76626a80cc,2026-08-15 18:17:11.012890,dev_ba2edb25f119,0,0,0,0,1,0.08628503905515769,20.041417477472194,0.4208408876220035,247.847282121331,0,0,0,0,normal
txn_3509ab9823d2,acc_00b2014d96,2026-08-15 18:20:38.609798,dev_6a74f430cba7,2,2,2,0,1,0.0,22.004816267366586,41.34768217155428,244.1019407802315,0,0,0,0,ambiguous_legit_festival
txn_ec8b0bb5190a,acc_31bdc21b47,2026-08-15 18:22:56.110752,dev_caddbe7e32d5,0,0,0,0,1,-0.6305347558797895,25.797327948089194,0.2715553892707923,353.54713564328705,0,0,0,0,normal
txn_d95b35bf6ce0,acc_71e884d2f3,2026-08-15 18:33:55.709628,dev_7c2be3f15a28,0,0,0,0,1,-0.9530024091037057,1.8188021519461353,0.020926665302062677,75.00576302318288,0,0,0,0,normal
txn_97c69b4c7fa4,acc_8ba8a62c99,2026-08-15 18:40:11.652755,dev_715702f98ab3,0,2,0,0,1,0.700082867615158,13.997882789898897,2.128508001857608,278.6029619382523,0,0,0,0,normal
txn_6da13f20e369,acc_7320cf89d1,2026-08-15 18:48:17.879138,dev_56900003073f,0,0,0,0,1,-0.7721455514448058,21.552842182567495,0.725124290702407,368.4359284458912,0,0,0,0,normal
txn_af0a43e2772a,acc_9897045c95,2026-08-15 18:49:31.770665,dev_d99982eb6535,0,0,0,0,1,-0.311458644948834,14.082346327396017,0.20209740530759263,336.2631550877199,0,0,0,0,normal
txn_77c45e1bc6f0,acc_1ee44fc3b1,2026-08-15 18:49:54.443342,dev_e2f6d0d878e0,0,0,0,0,1,-1.0481351866387818,1.2346607214410124,0.05141661599218624,111.8059403334375,0,0,0,0,normal
txn_da7f9222404a,acc_d61b2b05a0,2026-08-15 19:02:31.748396,dev_8c37cd100b6f,0,1,0,0,1,-0.7423544119393787,1039.1063531500122,44.58980369927544,232.77646429855324,0,0,1,0,normal
txn_bbadd8345971,acc_0b846f5ccf,2026-08-15 19:05:57.934957,dev_bf3b6d3c520f,0,0,0,0,1,1.2965565810359707,1.3543547021863966,0.009199380877881023,266.411746248669,0,0,0,1,normal
txn_2e2b0cdfac4a,acc_e7ba72a343,2026-08-15 19:19:10.804658,dev_101b62e457d3,0,2,0,0,1,-0.6033718335918199,5.247776895891399,0.5505697484485453,322.0663187065046,0,0,0,0,normal
txn_30e8014e0eef,acc_00b2014d96,2026-08-15 19:19:42.315559,dev_6a74f430cba7,1,3,1,0,1,-1.0761928678648724,19.528527891006433,19.838752184601354,244.14295589320602,0,0,0,0,ambiguous_legit_festival
txn_f2cc9afd7864,acc_8ed3ad10ef,2026-08-15 19:23:53.537907,dev_297f76012ffd,0,1,0,0,1,-0.7584591525898955,14.425331534030486,1.2818972331804994,357.8305245359259,0,0,0,0,normal
txn_f9836a342e78,acc_b6e794e81d,2026-08-15 19:25:38.517869,dev_2f77c0e2e866,0,0,0,0,1,1.5487261776812364,9.915971796984172,0.31854449489868564,208.70265944355322,0,0,0,0,normal
txn_5b409671ac96,acc_0fb2e08255,2026-08-15 19:26:17.653419,dev_6de5bafda58b,0,0,0,0,1,-0.41467177995001,17.00124645404161,0.265134178486968,86.2697873065162,0,0,0,0,normal
txn_d8c741d8c99b,acc_8e1709324b,2026-08-15 19:26:44.999086,dev_d449daed89b1,0,0,0,0,1,-0.211800237964247,10.985479507492176,0.14171577517188014,345.3264857129398,0,0,0,0,normal
txn_a66acb1c51c5,acc_0aec90b93a,2026-08-15 19:27:52.824927,dev_9edafe300624,0,1,0,0,1,0.1260224076485939,1726.4287557415396,109.55747230585688,269.3696238597569,0,0,1,0,normal
txn_721b69f702f5,acc_c1b13f8cde,2026-08-15 19:31:23.317631,dev_5c996f8f562a,0,1,0,0,1,-0.8058695594486294,30.26933415171667,6.2312897083485055,300.74652890119216,0,0,0,0,normal
txn_79245107bb92,acc_e9cff569e6,2026-08-15 19:32:55.388404,dev_9dda49746589,0,0,0,0,1,-0.6037429722128816,15.333186019026872,0.34153778110724814,274.7828431292708,0,0,0,0,normal
txn_0ce72f0fbf68,acc_00b2014d96,2026-08-15 19:33:11.299362,dev_6a74f430cba7,1,4,1,0,1,-0.08107813599420019,5.021507182520666,22.345843995932757,244.15231913166667,0,0,0,0,ambiguous_legit_festival
txn_93e75652e2a8,acc_116ef90c7f,2026-08-15 19:36:31.337173,dev_5bf5b3b14823,0,0,0,0,1,-0.9191321324044064,14.06221608418985,0.5259922602177748,386.1773557760417,0,0,0,0,normal
txn_f2939484688b,acc_19422c6bf0,2026-08-15 19:45:49.105076,dev_ac453a75ba4a,0,0,0,0,1,-0.6096685283286929,12.76531405622395,0.3659237594493107,349.7275962069097,0,0,0,0,normal
txn_6b5bfcec0a4d,acc_00b2014d96,2026-08-15 19:50:13.872282,dev_6a74f430cba7,2,5,2,0,1,-0.1683649561783973,12.340796933576678,43.44616221684811,244.16415446638888,0,0,0,0,ambiguous_legit_festival
txn_8270347a05fc,acc_5c897df389,2026-08-15 19:50:32.575836,dev_bfa02506fb23,0,0,0,0,1,-0.1934649643822775,17.508081681631612,0.17196245099673144,163.3663672982986,0,0,0,0,normal
txn_ca520823dfc8,acc_26937f134c,2026-08-15 19:56:07.917168,dev_7d18bd1d8089,0,0,0,0,1,-0.2690148144612142,8.831370836738229,0.24601071488618312,221.13833418652777,0,0,0,0,normal
txn_46258048c27f,acc_a2bcf4ea43,2026-08-15 20:01:31.176735,dev_d3d7ff64a2be,0,1,0,0,1,-0.9100134422394492,11.496737048459591,0.5244987683117668,310.8291650235648,0,0,0,0,normal
txn_aa4e5a323729,acc_1084be36ef,2026-08-15 20:10:51.581411,dev_bbf4060d7064,0,0,0,0,1,3.69965117422899,7.927430150159902,0.10722401625639014,245.3596518533912,0,0,0,0,normal
txn_730aef8a2b30,acc_9fd723395e,2026-08-15 20:18:32.234497,dev_6466a4a13779,0,1,0,0,1,-0.5321038349911641,4.779880386862951,0.24034264079125045,48.85727730898148,0,0,0,0,normal
txn_e79fe49c47d1,acc_eafc6771e3,2026-08-15 20:25:12.049810,dev_0eb6ed0406a2,0,1,0,0,1,0.1423684966505148,508.5341939992821,77.99997722164457,309.4675718806713,0,0,1,0,normal
txn_703d4c969b33,acc_00b2014d96,2026-08-15 20:29:45.123420,dev_6a74f430cba7,2,6,2,0,1,-0.1416452844673982,8.486387185622164,12.883913213008562,244.19159950270836,0,0,0,0,ambiguous_legit_festival
txn_7f4739dab076,acc_00b2014d96,2026-08-15 20:38:13.792114,dev_6a74f430cba7,2,7,2,0,1,-0.7559520479948205,18.978630044393515,134.31742304120775,244.19748687185182,0,0,0,0,ambiguous_legit_festival
txn_9bbd36ef4762,acc_54cd20045b,2026-08-15 20:39:47.583997,dev_3beb4cd88310,0,0,0,0,1,-0.9506841291657501,24.93755091467755,0.47347770217742585,186.16155769893518,0,0,0,0,normal
txn_63bdfedee2d7,acc_2138e4c9c3,2026-08-15 20:47:33.439862,dev_a8890d51e78d,0,0,0,0,1,-0.5413945336545473,32.05858352260232,1.3051069287746373,86.01898317168983,0,0,0,0,normal
txn_acf55c912998,acc_6bd1a3e7d5,2026-08-15 20:50:05.413162,dev_7521d9a67cfb,0,0,0,0,1,0.9505489683405545,7.566259677235099,0.03778735492091209,369.12159721085646,0,0,0,0,normal
txn_04d6b231718f,acc_ff575e4700,2026-08-15 20:58:30.725627,dev_6d8f478bd106,0,1,0,0,1,-0.26895367313045726,1.6813962328450065,0.2552707404465994,43.2718595071412,0,0,0,0,normal
txn_4c0430fd52d7,acc_9ab873314b,2026-08-15 21:02:35.724219,dev_418524ad7d9f,0,0,0,0,1,0.047894671118051915,9.355040457210409,0.36437398230357715,276.46119826401616,0,0,0,0,normal
txn_0e4fe180209f,acc_082eaa9893,2026-08-15 21:24:09.573635,dev_e736884a6da9,0,1,0,0,1,-0.2501510466860315,20.86696686271686,1.0324922653336108,370.33378378578703,0,0,0,0,normal
txn_d58219630cb5,acc_e35aec91a9,2026-08-15 21:24:43.969414,dev_b3cd58981997,0,1,0,0,1,-0.5282768447013445,13.414099598386645,1.0871787263954393,208.1450498465972,0,0,0,0,normal
txn_a3c832f94e3a,acc_4493bfe807,2026-08-15 21:27:38.413986,dev_5636e184b702,0,0,0,0,1,-0.5343003985442101,18.610983644713222,0.1135219222184737,341.9703993786342,0,0,0,0,normal
txn_fa6bafce199e,acc_736a3393ba,2026-08-15 21:29:22.769447,dev_4632b6ca022d,0,1,0,0,1,-1.1163103241123562,12.503107538208559,3.7473232859173202,253.49496284045136,0,0,0,0,normal
txn_2d49eeab845d,acc_86606d3afd,2026-08-15 21:29:40.917568,dev_6dba57ffbfaf,0,0,0,0,1,2.1042732755450158,3.6516216167781232,0.13005890969579567,333.82481600868056,0,0,0,0,normal
txn_711edde6172d,acc_248d039f43,2026-08-15 21:33:29.654765,dev_60b83545bdcc,0,0,0,0,1,-1.1162737942997218,9.579533920333803,0.27141695025186324,49.84961076789352,0,0,0,0,normal
txn_7e8c6ac43296,acc_6e98870588,2026-08-15 21:52:46.310043,dev_cd8c9f0aa0d1,0,0,0,0,1,-0.32434675119510975,14.235578541455855,0.29107548064471056,359.494151412581,0,0,0,0,normal
txn_a33f5569f014,acc_084d10c10b,2026-08-15 22:08:01.000020,dev_d701e4965f20,0,0,0,0,1,2.5390522886311655,9.043731378454906,0.3020356280949464,113.00412617440972,0,0,0,0,normal
txn_23d9dad1cec1,acc_80176384d0,2026-08-15 22:08:05.267649,dev_342f05f0fd90,0,0,0,0,1,-0.40017542621297914,2.000696286117337,0.037773688479874445,141.26894745981483,0,0,0,0,normal
txn_b77458aed497,acc_6be0adfb1d,2026-08-15 22:12:09.454472,dev_251df74c0cc2,0,0,0,0,1,-0.9101095698030526,8.70623589112434,0.09708172116123485,47.36212601612269,0,0,0,0,normal
txn_f49dfeaa9055,acc_3f2472bfba,2026-08-15 22:14:42.530429,dev_c0e77a811a7f,0,0,0,0,1,0.23492634352916805,19.856300373044697,0.42547577668161457,49.63940482685185,0,0,0,0,normal
txn_bf3771514484,acc_ef9bcb490c,2026-08-15 22:15:10.429118,dev_379259059e42,0,1,0,0,1,-0.5434103245044118,24.67682443089945,1.2014139639040988,105.33706655053241,0,0,0,0,normal
txn_9c73c50c9506,acc_47b26edae8,2026-08-15 22:15:55.939015,dev_9852a73c3600,0,2,0,0,1,-0.22205766495459567,1303.2614599857557,182.0771954845143,245.90591739780092,0,0,0,0,normal
txn_1c299f524423,acc_2af5529898,2026-08-15 22:16:48.371387,dev_02735c7b0d37,0,0,0,0,1,-0.17525317569084994,10.612290968813339,0.37176729037912853,299.39574821135415,0,0,0,0,normal
txn_4b847f8ef735,acc_12fe2e2392,2026-08-15 22:23:42.771218,dev_1e024d4c9cba,0,1,0,0,1,-0.6075650442100312,6.719919352677674,0.28378935616995316,245.77294186406252,0,0,0,0,normal
txn_032ec4188b1f,acc_new_a3b1063be6,2026-08-15 22:26:56.643184,dev_d5f5a3d3c120,0,0,0,0,1,0.0,8.386593096148923,0.3096310220396314,3.6243562474305557,0,0,0,1,normal_new_account
txn_a14076bab73e,acc_a2bcf4ea43,2026-08-15 22:30:58.028454,dev_d3d7ff64a2be,0,1,0,0,1,-0.07352490260637401,16.70755160462427,6.707726152000548,310.9329480295718,0,0,0,0,normal
txn_75de5c3cf4ae,acc_8035f4bb9c,2026-08-15 22:37:29.335121,dev_2b62717229d0,0,0,0,0,1,1.256508248466332,4.908578085499311,0.13323156474087097,140.37705032189814,0,0,0,0,normal
txn_f7bb4d7fcec9,acc_635aff47b6,2026-08-15 22:39:52.705584,dev_1174c8f55e1c,0,1,0,0,1,0.5704750701348279,23.60116228534175,1.7104662925617133,262.0876413322338,0,0,0,0,normal
txn_2c987ca97d2d,acc_3fdd17750a,2026-08-15 22:55:02.026463,dev_548b1ddf782d,0,0,0,0,0,0.20432330140990598,8.039458225678526,0.1167473775308703,223.6611097798495,0,1,0,0,ato_stealthy
txn_01b1ea2f8d7a,acc_54a92a5c3d,2026-08-15 23:10:36.291586,dev_67f86c30e699,0,0,0,0,1,1.1068163124202284,6.652932074903874,0.08285766368658651,280.32896061400464,0,0,0,0,normal
txn_54356be11ca1,acc_dba471900d,2026-08-15 23:18:17.745448,dev_676155f85687,0,0,0,0,1,-0.5821384737548324,8.029584412272655,0.11830597351408045,33.28885940210648,0,0,0,0,normal
txn_24e0fb3aec8b,acc_09d24b8546,2026-08-15 23:37:58.855123,dev_342154d1f010,0,0,0,0,1,0.2791734637687504,10.490616700102555,0.08658796516516365,251.48565478490738,0,0,0,0,normal
txn_8898d0ec5ab5,acc_0820be09a4,2026-08-15 23:48:05.046054,dev_14789c9a547c,0,0,0,0,0,-2.0648138202870863,613.2409567702391,4.684959239489485,156.28793419148147,0,1,1,0,ato
txn_cfaa1660645f,acc_345973d376,2026-08-15 23:49:03.195886,dev_b852417068a5,0,3,0,0,1,0.5808093487781592,11.311498463182087,1.5310571879421833,34.171988011238426,0,0,0,0,normal
txn_4f8d033a866b,acc_970dc17294,2026-08-15 23:49:58.904705,dev_5e2a3c163656,0,0,0,0,1,-0.7201738948906068,7.528920448769874,0.10981241566228055,172.75675652011574,0,0,0,0,normal
txn_159986be68ea,acc_a7b6a56b36,2026-08-16 00:03:11.632074,dev_5d6df758dea9,0,0,0,0,1,-0.42176848151901425,7.963829373123396,0.32284148582443156,222.04520646667822,1,0,0,0,normal
txn_441d74112c12,acc_0820be09a4,2026-08-16 00:07:15.482998,dev_14789c9a547c,1,1,1,0,1,94.1920354880041,0.0,0.0,156.3012494338889,1,0,1,0,ato
txn_ad7f1edda87a,acc_366942ef92,2026-08-16 00:08:25.060625,dev_2ffc92c9045b,0,0,0,0,1,-0.5767771107995331,12.38673363297045,0.12862095601385706,111.54927470122686,1,0,0,0,normal
txn_b2a9beecc513,acc_1084be36ef,2026-08-16 00:18:46.678665,dev_bbf4060d7064,0,1,0,0,1,-0.37784156854806433,7.419083955079419,1.7955312682815423,245.53181733086805,1,0,0,0,normal
txn_b090be826270,acc_607d0ca80d,2026-08-16 00:32:22.361922,dev_52ba975e7e09,0,0,0,0,1,-0.5275252759831446,14.14212640814941,0.1515810394208181,232.53617200402775,1,0,0,0,normal
txn_98d71a554cb0,acc_new_88216c7650,2026-08-16 00:33:15.162005,dev_4d8e39f9d8e0,0,0,0,0,0,0.0,0.0,0.0,0.5496238991203704,1,1,0,0,normal_new_account
txn_1499e7445028,acc_18795a5307,2026-08-16 00:36:19.222222,dev_f1fc8cc2125e,0,0,0,0,1,-0.4031390722152714,10.63905026332982,0.13856495472601618,318.9284811919676,1,0,0,0,normal
txn_0b340b971f40,acc_c168c3cbaa,2026-08-16 00:44:48.475148,dev_214f222241c3,0,1,0,0,1,-0.522492764794568,9.81708211742742,0.6182602758230176,274.29010933346063,1,0,0,0,normal
txn_d1e6af044bac,acc_2242b18406,2026-08-16 00:45:59.430037,dev_3913ad744143,0,0,0,0,1,-0.07667330643718613,17.96424194781739,0.16777426535048146,212.83710179275462,1,0,0,0,normal
txn_87babca40804,acc_cdf10fe261,2026-08-16 00:46:29.521667,dev_819e125484c3,0,1,0,0,1,-0.22163053426760934,10.88754838884718,0.6809944061673876,240.93669707240738,1,0,0,0,normal
txn_5a2394c3fb09,acc_ae8cf61a09,2026-08-16 00:52:42.383978,dev_60ef149bd18a,0,0,0,0,1,3.588244046455084,24.08068528647518,0.6830321153621134,126.57085938224536,1,0,0,0,normal
txn_7dbf79653300,acc_41388413c4,2026-08-16 01:00:40.927639,dev_4cfddf5028b6,0,0,0,0,1,-1.2669746717903863,28.866523264343737,0.6437462156852021,224.35184266120373,1,0,0,0,normal
txn_03d4b837dd19,acc_856be57f57,2026-08-16 01:12:45.690694,dev_c3d19c28f49e,0,1,0,0,1,-0.949326574869362,11.718857796790328,0.822833964201146,77.39563816327546,1,0,0,0,normal
txn_4dc907e8ae93,acc_dd427b353f,2026-08-16 01:17:59.669235,dev_4ab8104dd2c2,0,0,0,0,1,-0.7386153504268411,6.24777974578979,0.14750889261025923,169.94709501837963,1,0,0,0,normal
txn_29e731a75d3b,acc_cfcb36add0,2026-08-16 01:21:09.509692,dev_832d73d3c1a8,0,0,0,0,1,-0.9393164297927024,1765.1712841579636,69.93337192684619,294.14472710716433,1,0,0,0,normal
txn_ec4af3e43672,acc_c0a5d01fba,2026-08-16 01:21:17.989360,dev_657b6da6b5a4,0,1,0,0,1,1.828979448291983,13.002551251437017,0.6508243585417041,206.03657538364584,1,0,0,1,normal
txn_d81a8b1bc36b,acc_0f98a9d017,2026-08-16 01:22:32.091288,dev_909db47f89a3,0,0,0,0,1,3.739858224059228,1756.9428858303895,17.790438590405056,224.1441608708912,1,0,1,0,normal
txn_c6950ff0b8f6,acc_cd837b965d,2026-08-16 01:38:49.817530,dev_166fd36f811d,0,0,0,0,1,2.2923604814350247,18.42890661092664,0.3769936630578432,38.54677621832176,1,0,0,0,normal
txn_b382626b0d65,acc_9f2b67cd7a,2026-08-16 01:39:14.279309,dev_86c9f3b033a9,0,0,0,0,1,-0.6468921698496544,4.81409321382016,0.024681803052314634,346.23433044820604,1,0,0,0,normal
txn_536a3d731533,acc_e8e8851923,2026-08-16 01:42:16.718210,dev_f8cf0ac3f050,0,1,0,0,1,1.3962116889257457,15.361739749041732,0.9137978241547366,275.4867198790741,1,0,0,1,normal
txn_7e36cfa0e7fc,acc_e96a82394a,2026-08-16 01:45:53.747326,dev_9c4090e896e0,0,0,0,0,1,-0.6703540326574828,34.32783515253138,0.31677703434740084,173.8644238340972,1,0,0,0,normal
txn_e2f9e58c79c6,acc_71e884d2f3,2026-08-16 01:48:50.633575,dev_7c2be3f15a28,0,1,0,0,1,-0.49760349436349866,14.667181071421691,2.0234529889552886,75.30778760590277,1,0,0,0,normal
txn_a1f4fee137a0,acc_new_a3b1063be6,2026-08-16 01:51:44.391042,dev_d5f5a3d3c120,0,1,0,0,1,0.15122316651575574,17.0569528452774,4.997256694441414,3.7665755513425925,1,0,0,0,normal_new_account
txn_55631e40a2d2,acc_cb0c59c0ee,2026-08-16 02:03:08.908316,dev_30410ac31d14,0,0,0,0,1,0.8958681671773299,15.507500528091144,0.1293900706555618,158.65229882604166,1,0,0,0,normal
txn_bc41e7b9c951,acc_934e48aff6,2026-08-16 02:11:59.621133,dev_ee1f06f21a85,0,0,0,0,1,-0.8400993277754645,9.937423097562085,0.1673171817375502,244.97688981936344,1,0,0,0,normal
txn_11ad7f4e3e12,acc_e56a539e01,2026-08-16 02:26:09.018964,dev_a7f134127c6f,0,0,0,0,0,-0.762416703360451,1615.1153320205756,20.709522474767333,135.49838850819447,1,1,1,0,ato
txn_0137ab6be2a9,acc_0fb2e08255,2026-08-16 02:36:51.970641,dev_6de5bafda58b,0,1,0,0,1,0.10477604154752126,15.428590074449154,2.1499667976793937,86.56879560769676,1,0,0,0,normal
txn_cc1d5296e021,acc_4b7e673a31,2026-08-16 02:40:22.712730,dev_fdaa76bee23a,0,0,0,0,1,1.9038940976262355,10.649685062522511,0.2111281168690841,308.61066270407406,1,0,0,0,normal
txn_b1b6cc9f9910,acc_635aff47b6,2026-08-16 02:41:04.833206,dev_ac438ee3255e,0,2,0,0,1,2.143431756092594,17.402126124409453,4.328848921470216,262.25514280934027,1,0,0,0,normal
txn_d8f4c0b2e1ec,acc_e56a539e01,2026-08-16 02:45:54.206201,dev_a7f134127c6f,1,1,1,0,1,33.48296785639933,0.0,0.0,135.51210595306713,1,0,1,0,ato
txn_46f85e553178,acc_7ab85c29d3,2026-08-16 02:46:18.030139,dev_753c2d84466b,0,0,0,0,1,-1.2669470756298724,12.865376911275865,0.14064842240192624,386.1878953442477,1,0,0,0,normal
txn_1e983b84b696,acc_a53ff137bb,2026-08-16 02:52:08.967832,dev_6251eb56d92e,0,1,0,0,1,3.654801420105566,21.10045580733389,1.127116089898334,47.71706094107639,1,0,0,0,normal
